2460909.151500247	1.0014832	0.00057414407
2460909.1528891805	1.0017767	0.0005738799
2460909.1542781144	1.0020078	0.0005736234
2460909.155667048	1.001954	0.00057354505
2460909.1570559815	1.0013262	0.0005732599
2460909.158444915	1.0021417	0.0005730543
2460909.159833849	1.0024465	0.0005728851
2460909.1612227825	1.0021368	0.0005728477
2460909.162611716	1.0014813	0.00057239685
2460909.1640006495	1.0018293	0.00057215354
2460909.1653895834	1.0010263	0.0005718397
2460909.166778517	1.0014234	0.00057169504
2460909.168167451	1.0015806	0.0005715999
2460909.1695563844	1.00145	0.0005713298
2460909.170945318	1.0016209	0.00057119987
2460909.1723342515	1.0005692	0.0005708673
2460909.1737231854	1.0026002	0.00057097076
2460909.175112119	1.0012722	0.0005705458
2460909.1765010525	1.0021876	0.0005704898
2460909.1778899864	1.0007391	0.00057014765
2460909.17927892	1.0006292	0.0005699862
2460909.180667854	1.0008926	0.0005697322
2460909.1820567874	1.0011282	0.0005697397
2460909.183445721	1.0016861	0.0005694695
2460909.184834655	1.0015048	0.00056937494
2460909.1862235884	1.0003365	0.00056899496
2460909.187612522	1.0004796	0.0005687661
2460909.189001456	1.0006545	0.00056867144
2460909.1903903894	1.0015974	0.00056872226
2460909.1917793234	1.0008866	0.00056864304
2460909.193168257	1.0008633	0.0005682773
2460909.194557191	1.001482	0.0005681958
2460909.1959461244	1.000932	0.00056803395
2460909.197335058	1.0006564	0.00056784425
2460909.198723992	1.0005666	0.0005677072
2460909.2001129254	1.0005802	0.00056750135
2460909.201501859	1.0005547	0.00056722376
2460909.202890793	1.0013871	0.0005675269
2460909.2042797264	1.0006112	0.0005671978
2460909.2056686603	1.0010166	0.0005670523
2460909.207057594	1.001828	0.0005668734
2460909.208446528	1.0012827	0.0005666228
2460909.2098354613	1.0002656	0.0005666055
2460909.2112243953	1.0009353	0.000566527
2460909.212613329	1.0021939	0.00056639966
2460909.214002263	1.000327	0.00056598906
2460909.2153911963	1.0014926	0.00056623115
2460909.2167801303	1.000901	0.00056601845
2460909.218169064	0.9997907	0.00056562736
2460909.219557998	1.000246	0.0005656175
2460909.2209469313	1.0002916	0.0005655488
2460909.2223358653	1.000812	0.0005655165
2460909.2237247988	1.000272	0.00056515157
2460909.2251137327	1.0002501	0.0005651522
2460909.2265026662	1.0009414	0.00056525395
2460909.2278916	1.0004704	0.00056522887
2460909.2292805337	1.0005838	0.00056509936
2460909.2306694677	1.0002704	0.0005647809
2460909.232058401	1.0008818	0.0005650737
2460909.233447335	1.0008284	0.0005646331
2460909.2348362687	1.0005673	0.0005646531
2460909.2362252027	1.0009568	0.0005646303
2460909.237614136	1.0002362	0.00056435115
2460909.23900307	1.0014545	0.0005645464
2460909.2403920037	0.99965453	0.0005642214
2460909.2417809376	1.0006657	0.00056422566
2460909.243169871	1.000442	0.00056415657
2460909.244558805	1.0007303	0.0005638557
2460909.2459477386	1.0005429	0.00056394655
2460909.2473366726	1.0009754	0.0005639568
2460909.2487256066	0.9998588	0.0005638407
2460909.25011454	1.0000792	0.0005638376
2460909.251503474	0.99971676	0.00056357065
2460909.252892408	1.0000793	0.00056345045
2460909.2542813416	1.0001618	0.00056361867
2460909.2556702755	1.0006672	0.00056349905
2460909.257059209	0.99963534	0.00056304113
2460909.258448143	0.99994963	0.0005629898
2460909.2598370765	1.0008363	0.0005632098
2460909.2612260105	1.000567	0.00056304876
2460909.2626149445	1.0012474	0.00056334573
2460909.264003878	1.0000489	0.0005628811
2460909.265392812	1.0011925	0.0005632504
2460909.266781746	1.0000658	0.0005627671
2460909.2681706795	0.9998067	0.000562775
2460909.2695596134	1.0006742	0.00056254875
2460909.270948547	1.0012575	0.0005629619
2460909.272337481	1.0004978	0.00056264625
2460909.273726415	1.0012957	0.0005625503
2460909.2751153484	0.9991148	0.000562302
2460909.2765042824	1.0016382	0.0005627321
2460909.2778932163	1.0004275	0.0005625494
2460909.27928215	0.99949527	0.00056216295
2460909.280671084	1.0000938	0.00056210987
2460909.2820600173	1.0002561	0.00056226645
2460909.2834489513	1.0002277	0.0005622873
2460909.2848378853	1.0010247	0.00056230964
2460909.2862268193	1.0007088	0.00056209974
2460909.287615753	1.0005786	0.000562166
2460909.2890046868	1.0016558	0.00056219776
2460909.2903936207	0.9998203	0.000562038
2460909.2917825542	1.000831	0.0005620096
2460909.293171488	1.0007635	0.0005619414
2460909.294560422	0.99960065	0.00056182954
2460909.2959493557	1.0006306	0.0005617189
2460909.2973382897	0.9998707	0.00056180294
2460909.2987272236	1.0003407	0.00056184595
2460909.3001161576	1.0009923	0.00056170847
2460909.301505091	1.0009929	0.00056168967
2460909.302894025	1.0005188	0.00056146755
2460909.304282959	1.0000283	0.0005617066
2460909.305671893	1.0012771	0.00056151
2460909.307060827	1.0007913	0.00056153716
2460909.3084497605	1.0003831	0.0005613519
2460909.3098386945	1.0003495	0.0005612305
2460909.311227628	1.000948	0.0005614617
2460909.312616562	1.0009531	0.0005615018
2460909.314005496	1.001039	0.00056139193
2460909.31539443	1.000281	0.000561203
2460909.3167833635	1.0009785	0.0005612142
2460909.3181722974	1.0002973	0.00056108274
2460909.3195612314	1.0012276	0.0005610981
2460909.3209501654	1.0004294	0.00056095456
2460909.322339099	0.9991092	0.00056073506
2460909.3237280333	1.0000207	0.000560927
2460909.325116967	1.0004421	0.00056090084
2460909.326505901	0.99962944	0.00056074344
